"geo_id","year","nights","population","nights_per_1000pop","ln_nights_per_1000pop","gdp_pc","ln_gdp_pc","pop_density","ln_pop_density","comp_employees","wage_per_capita","ln_wage_per_capita","tertiary_edu","coast","area_km2","unesco_count"
"BG33",2017,7925542,881513,8990.83961325584,9.10396151723772,6300,8.74830491237962,64.3,4.16355963124357,2240.98,0.00254219733571711,-5.97472647912679,26.9,0,14678.5899111887,1
"BG33",2018,8210728,866648,9474.12098106728,9.15631925320027,6900,8.83927669058535,64,4.15888308335967,2478.7,0.00286010006369368,-5.85689866745694,25.3,0,14678.5899111887,1
"BG33",2019,7888370,851079,9268.66953596552,9.13439512463108,7500,8.9226582995244,63.7,4.15418456257812,2675.1,0.00314318647270112,-5.76251819340034,23.2,0,14678.5899111887,1
"BG33",2020,2881380,835432,3448.97011366574,8.14583094768206,7500,8.9226582995244,63.7,4.15418456257812,2722.58,0.00325888881440979,-5.72636899618314,23.3,0,14678.5899111887,1
"BG33",2021,4643589,832326,5579.05075655452,8.6267739255913,8600,9.0595174822416,63.4,4.14946386144318,3088.52,0.00371070950565043,-5.59653217923189,25.9,0,14678.5899111887,1
"BG33",2022,5583720,827640,6746.5564738292,8.81678750166945,10300,9.23989917421773,56.7,4.03777421073371,3530.3,0.00426550190904258,-5.45719542406139,28.7,0,14678.5899111887,1
"BG33",2023,6278943,823884,7621.14933655709,8.93868246887593,11500,9.35010231435134,56.7,4.03777421073371,4058.79,0.00492640954309102,-5.31314484366312,30.3,0,14678.5899111887,1
"BG34",2017,9968379,1004948,9919.29831195246,9.20223746309489,6800,8.8246778911642,53.2,3.9740583963476,2589.35,0.00257660097835908,-5.96128419889758,21.7,0,19934.1126894291,1
"BG34",2018,10188021,991373,10276.6779002454,9.23763232532652,6900,8.83927669058535,52.9,3.96840333886425,2806.54,0.00283096271534528,-5.867138443075,21.5,0,19934.1126894291,1
"BG34",2019,10565610,977482,10809.0072246855,9.28813506781134,7000,8.85366542803745,52.5,3.96081316959758,2829.64,0.00289482568476964,-5.84483038228483,21.3,0,19934.1126894291,1
"BG34",2020,3906580,963654,4053.92391875092,8.30744055987751,6700,8.80986280537906,52.5,3.96081316959758,2910.01,0.00301976643068985,-5.80257579141749,22.9,0,19934.1126894291,1
"BG34",2021,6744017,959331,7029.91668152077,8.85793013288821,8600,9.0595174822416,52.2,3.95508249488859,3243.16,0.00338064755543186,-5.68968800338987,22.7,0,19934.1126894291,1
"BG34",2022,9626527,953641,10094.4978246531,9.21974578455202,12400,9.42545175159313,48.5,3.88156379794344,3647.89,0.00382522353799805,-5.56613837210458,21.8,0,19934.1126894291,1
"BG34",2023,10421361,948410,10988.2445355911,9.30458130175377,12500,9.43348392329039,48.5,3.88156379794344,4209.03,0.00443798568129817,-5.41755468086311,22.9,0,19934.1126894291,1
"BG41",2017,4309369,2069800,2082.02193448642,7.64109478441549,12200,9.40919123072135,104.4,4.64822967544854,11393.06,0.00550442554836216,-5.20220286514032,39.2,0,20409.1396287816,3
"BG41",2018,4409755,2058448,2142.27175036727,7.66962211054577,13200,9.48797210857446,104.1,4.64535197562092,12667.92,0.00615411222435544,-5.0906347662467,39.8,0,20409.1396287816,3
"BG41",2019,4456931,2046676,2177.64365243937,7.68599867782016,15100,9.62245002280302,103.7,4.64150211523548,13981.43,0.00683128643713025,-4.9862422721645,39.5,0,20409.1396287816,3
"BG41",2020,2294523,2034417,1127.85284432838,7.02807096639203,15400,9.64212278840172,103.7,4.64150211523548,14485.58,0.00712026098877467,-4.94481089850328,42.7,0,20409.1396287816,3
"BG41",2021,2791394,2024977,1378.48182967016,7.22873804914387,17900,9.79255599182885,103.3,4.63763737612559,16202.65,0.00800139952206865,-4.82813881234398,43.1,0,20409.1396287816,3
"BG41",2022,4335721,2018500,2147.99157790438,7.67228853471994,20800,9.94270826568941,99.7,4.60216567696779,18762.76,0.00929539757245479,-4.67823588600105,43.2,0,20409.1396287816,3
"BG41",2023,4939678,2016554,2449.56395911044,7.8036653118259,23500,10.0647557001323,99.8,4.60316818331742,21611.3,0.0107169458392882,-4.53592906698354,41.8,0,20409.1396287816,3
"BG42",2017,2530985,1375112,1840.56644113352,7.51782865166955,5400,8.59415423255237,64.3,4.16355963124357,3014.28,0.00219202508595663,-6.12292946563857,22.2,0,22480.9097512325,0
"BG42",2018,2644172,1355853,1950.19076551809,7.57568247524372,5900,8.68270762989381,63.9,4.15731936138349,3361.81,0.00247947970760842,-5.99970653613455,22.7,0,22480.9097512325,0
"BG42",2019,2783540,1336909,2082.07140500962,7.64111854494109,6500,8.77955745588373,63.7,4.15418456257812,3667.78,0.00274347767873505,-5.89852893755263,22.5,0,22480.9097512325,0
"BG42",2020,1841585,1317121,1398.18968796337,7.24293359882781,6900,8.83927669058535,63.7,4.15418456257812,3925.84,0.0029806221296297,-5.81562323192179,22,0,22480.9097512325,0
"BG42",2021,2281377,1313914,1736.32140307509,7.45952401810421,7300,8.89562962713648,63.5,4.15103990589865,4445.2,0.00338317424123649,-5.68894088556267,22.6,0,22480.9097512325,0
"BG42",2022,3152691,1305695,2414.56925239049,7.78927618677865,9100,9.11602969250494,58.9,4.07584109065754,5039.72,0.00385979880446812,-5.55714022005865,22.8,0,22480.9097512325,0
"BG42",2023,3654487,1301026,2808.92695457278,7.94055782269806,9500,9.15904707758863,58.9,4.07584109065754,5794.36,0.0044536850147499,-5.41402343228177,24.9,0,22480.9097512325,0
"CZ01",2017,18055838,1280508,14100.5272907315,9.55396747217281,40800,10.6164373603923,2654.7,7.88408693294141,21317.71,0.016647853820515,-4.09547397053273,45.6,0,483.774416809568,0
"CZ01",2018,18249084,1294513,14097.2581967118,9.55373560332369,44900,10.7121930737303,2683.7,7.89495171837202,24247.98,0.018731353026196,-3.97755652668375,46.4,0,483.774416809568,0
"CZ01",2019,18479653,1308632,14121.3519155882,9.55544325119404,48000,10.77895628989,2714.3,7.90628937223731,25934.44,0.0198179778577935,-3.9211657806236,45.5,0,483.774416809568,0
"CZ01",2020,4903295,1324277,3702.62037323007,8.21679605695178,46300,10.7428972400743,2714.3,7.90628937223731,25592.02,0.019325277113474,-3.94634134497503,45.9,0,483.774416809568,0
"CZ01",2021,5257254,1259413,4174.36853518266,8.33671837678762,52600,10.8704713987258,2741.6,7.9162969705604,28043.88,0.0222674214098155,-3.80463059203169,49.8,0,483.774416809568,0
"CZ01",2022,13398104,1275406,10504.9717501721,9.25960392409625,59400,10.9920495053507,2714.2,7.90625252964727,32264.72,0.0252976071933173,-3.67704546506062,51.5,0,483.774416809568,0
"CZ01",2023,16861664,1357326,12422.7075883023,9.42728133400719,63500,11.0587951848808,2826.9,7.94693598388082,36749.04,0.0270745863558202,-3.60915976392849,53.2,0,483.774416809568,0
"CZ02",2017,2425079,1338982,1811.13637076525,7.50170975640967,17500,9.76995615991161,125.6,4.8331022540341,8448.91,0.00630995039515094,-5.06562746376721,21.9,0,10915.3342575848,2
"CZ02",2018,2642741,1352795,1953.54137175256,7.57739909254195,18500,9.82552601106642,127,4.84418708645859,9550.08,0.00705951751743612,-4.95337857011879,23.6,0,10915.3342575848,2
"CZ02",2019,2699378,1369332,1971.31009864664,7.58645362539483,20500,9.9281801651265,128.5,4.85592890433527,10468.91,0.00764526791165327,-4.87366839617939,23.2,0,10915.3342575848,2
"CZ02",2020,1822817,1385141,1315.97938404827,7.18233644614574,19000,9.85219425814858,128.5,4.85592890433527,10354.15,0.00747515956859266,-4.89616981296431,24.2,0,10915.3342575848,2
"CZ02",2021,2028714,1372588,1478.02108134415,7.29845936483278,21100,9.95702831946416,129.8,4.86599480426999,11508.89,0.00838481029995891,-4.78133350770064,25.6,0,10915.3342575848,2
"CZ02",2022,2781158,1386824,2005.41525096191,7.6036064260085,23800,10.0774408596596,131.8,4.88128562206841,12971.91,0.00935368150536766,-4.67198526928874,24.9,0,10915.3342575848,2
"CZ02",2023,3040227,1439391,2112.16201852033,7.65546735519839,26400,10.1811192891344,135.1,4.90601524496615,14288.49,0.00992676069254289,-4.61252106838993,25.1,0,10915.3342575848,2
"CZ03",2017,5868896,1217411,4820.80086347175,8.48069534748981,16100,9.68657455097255,71.1,4.2640873368092,8464.83,0.00695314072240188,-4.96856181897875,20,0,17923.8885885861,2
"CZ03",2018,6385781,1221012,5229.90846936803,8.56214905582896,17300,9.75846178048587,71.4,4.26829786934554,9410.54,0.00770716422115426,-4.86560496436162,20.1,0,17923.8885885861,2
"CZ03",2019,6607633,1226805,5386.04994273744,8.59156754602395,18300,9.81465633882951,71.8,4.27388447605418,10130.31,0.00825747368163644,-4.79663658791162,20.3,0,17923.8885885861,2
"CZ03",2020,4889034,1233982,3961.99782492775,8.28450367827494,17800,9.78695373628018,71.8,4.27388447605418,9986.69,0.00809305970427445,-4.81674841122228,19.8,0,17923.8885885861,2
"CZ03",2021,4898507,1212780,4039.07303880341,8.30377049878773,19700,9.88837391472608,72,4.27666611901606,11117.24,0.00916674087633371,-4.69217346741045,21.6,0,17923.8885885861,2
"CZ03",2022,6371840,1215754,5241.06028028697,8.5642791004126,22200,10.0078475678604,72.1,4.2780540442909,12395.26,0.0101955329778886,-4.58580559796136,21.7,0,17923.8885885861,2
"CZ03",2023,6699397,1257691,5326.74321435074,8.58049530120298,24600,10.1105017219205,73.7,4.30000279919529,13700.72,0.0108935501645476,-4.51958439291032,24.1,0,17923.8885885861,2
"CZ04",2017,6721835,1118126,6011.6972505782,8.70146239208296,13000,9.47270463644367,131.9,4.88204405972327,6303.54,0.00563759361646183,-5.17829796826695,14.3,0,8558.9939231877,2
"CZ04",2018,6936111,1116766,6210.89019543933,8.73405951335607,13800,9.5324238711453,131.7,4.88052660874924,7047.76,0.00631086548121988,-5.06548245157791,13.9,0,8558.9939231877,2
"CZ04",2019,7143760,1115685,6403.02594370275,8.76452596131486,14900,9.60911649193355,131.7,4.88052660874924,7619.05,0.00682903328448442,-4.98657215502408,15.2,0,8558.9939231877,2
"CZ04",2020,4006829,1115629,3591.54252892315,8.18633706299372,14200,9.56099724358935,131.7,4.88052660874924,7462.29,0.00668886341247852,-5.0073113127765,13.7,0,8558.9939231877,2
"CZ04",2021,3960656,1086606,3644.9789528127,8.20110587016345,15700,9.6614159913364,131.3,4.87748478130875,8131.47,0.00748336563575022,-4.89507263688998,15.1,0,8558.9939231877,2
"CZ04",2022,5879385,1082108,5433.27006176833,8.60029645298563,18500,9.82552601106642,129.1,4.8605872978526,9011.28,0.00832752368525138,-4.78818914367936,15.6,0,8558.9939231877,2
"CZ04",2023,6704640,1105932,6062.43421837871,8.70986668461016,20000,9.90348755253613,130.5,4.87137322676275,9928.89,0.00897784854765031,-4.71299500803954,16.7,0,8558.9939231877,2
"CZ05",2017,8304338,1508527,5504.93163198272,8.6133996298213,15500,9.64859530290734,123.2,4.81380905109942,9898.54,0.00656172544475505,-5.02650168549608,20.3,0,12350.2159758488,2
"CZ05",2018,8609500,1510726,5698.91562070157,8.64803119374216,16700,9.72316399840485,123.4,4.81543111147129,11157.02,0.00738520419983505,-4.90827671276021,20.6,0,12350.2159758488,2
"CZ05",2019,8980470,1513693,5932.82125239398,8.68825513811121,17800,9.78695373628018,123.7,4.81785927939844,12090.07,0.00798713477567776,-4.82992318480867,20.1,0,12350.2159758488,2
"CZ05",2020,6882845,1517999,4534.15647836395,8.41939434268278,17500,9.76995615991161,123.7,4.81785927939844,11866.04,0.00781689579505652,-4.85146776038716,20.5,0,12350.2159758488,2
"CZ05",2021,6198674,1496140,4143.11093881589,8.3292022191304,18900,9.84691720104773,123.8,4.8186673602505,13236.51,0.00884710655419947,-4.72766481644813,20.9,0,12350.2159758488,2
"CZ05",2022,9296401,1494671,6219.69717750595,8.73547649925963,21200,9.9617564606601,123.6,4.81705054502359,14627.29,0.0097862941075327,-4.62677243265994,22.9,0,12350.2159758488,2
"CZ05",2023,9377251,1533205,6116.11037010706,8.7186816130122,23800,10.0774408596596,125.3,4.83071086190202,16010.08,0.0104422304910302,-4.56189707078114,21.2,0,12350.2159758488,2
"CZ06",2017,5156502,1687764,3055.22691561142,8.0246091456432,16800,9.72913416539135,123.3,4.8146204101703,12463.42,0.00738457509462223,-4.90836190092729,25.5,0,13892.7745422488,5
"CZ06",2018,5550465,1692123,3280.17821399508,8.09565303343726,18300,9.81465633882951,123.6,4.81705054502359,14030.57,0.00829169628921775,-4.792500712043,25.8,0,13892.7745422488,5
"CZ06",2019,5681946,1696941,3348.34623006928,8.1162218402617,19700,9.88837391472608,124,4.82028156560504,15168.64,0.00893881401887278,-4.71735235867818,26,0,13892.7745422488,5
"CZ06",2020,3804896,1701802,2235.80416523191,7.7123562478061,19600,9.88328484521861,124,4.82028156560504,15122.25,0.00888602199315784,-4.72327579943684,27.7,0,13892.7745422488,5
"CZ06",2021,4271155,1685220,2534.47917779281,7.8377434423698,22100,10.0033328875058,124.3,4.82269799851667,16853.82,0.0100009612988215,-4.60507406072612,27.7,0,13892.7745422488,5
"CZ06",2022,5593341,1688593,3312.42697322564,8.10543642423279,24800,10.1185989321531,124.8,4.82671245593533,18974.48,0.01123685814166,-4.48855599835427,27.2,0,13892.7745422488,5
"CZ06",2023,5804709,1731977,3351.4931202897,8.11716123307017,27500,10.2219412836547,126.8,4.84261104200313,20825.95,0.0120243802313772,-4.42081900432876,28.2,0,13892.7745422488,5
"CZ07",2017,4135092,1217623,3396.03637579119,8.13036425873759,15100,9.62245002280302,133.4,4.89335213348152,7896.07,0.00648482329916567,-5.03829070920783,19.7,0,9094.7259928745,2
"CZ07",2018,4388049,1216234,3607.89864450426,8.19088078890995,16200,9.69276652122048,133.3,4.89260222718466,8859.48,0.00728435481987841,-4.92202640607385,19.5,0,9094.7259928745,2
"CZ07",2019,4585092,1215413,3772.45594707314,8.23548151319096,17400,9.76422548520262,133.2,4.89185175810629,9497.23,0.0078139940908975,-4.85183903856947,20,0,9094.7259928745,2
"CZ07",2020,3219773,1214570,2650.95712886042,7.88267603447226,17000,9.74096862303835,133.2,4.89185175810629,9384.69,0.0077267592645957,-4.86306574560911,22.3,0,9094.7259928745,2
"CZ07",2021,3387122,1198649,2825.78302739167,7.94654078301162,18800,9.84161214881804,132.9,4.8895969657192,10493.99,0.00875484816656085,-4.73814765587776,24.5,0,9094.7259928745,2
"CZ07",2022,4554835,1195362,3810.42311868706,8.24549551672813,21300,9.96646235169752,132,4.88280192258637,11682.69,0.00977334899386127,-4.62809608825983,24,0,9094.7259928745,2
"CZ07",2023,4616359,1212333,3807.83085175443,8.24481497574256,23700,10.0732303271232,133,4.89034912822175,12799.83,0.010558015000829,-4.55086999177958,22.3,0,9094.7259928745,2
"CZ08",2017,2551815,1209879,2109.14893142207,7.65403979506567,15000,9.61580548008435,227.3,5.4262707308585,8032.33,0.0066389531515135,-5.0148009858277,21.6,0,5415.14817465759,0
"CZ08",2018,2752191,1205886,2282.29782914803,7.73293803424083,16400,9.70503661381229,226.7,5.42362755751348,8999.03,0.00746258767412508,-4.89785305170595,21.1,0,5415.14817465759,0
"CZ08",2019,2846835,1203299,2365.85836105573,7.76889617844197,16900,9.73506890091116,226.2,5.42141956368202,9580.09,0.00796152078577311,-4.83313524388515,20.3,0,5415.14817465759,0
"CZ08",2020,1853005,1200539,1543.47755466503,7.34179330199329,16000,9.68034400122192,226.2,5.42141956368202,9419.24,0.00784584257570974,-4.84777149566961,21.1,0,5415.14817465759,0
"CZ08",2021,1922160,1183440,1624.21415534374,7.39277938108169,18100,9.80366721725392,225.2,5.41698889626554,10341.22,0.00873827147975394,-4.7400428800692,22.5,0,5415.14817465759,0
"CZ08",2022,2724248,1177989,2312.62600924117,7.7461389583847,20900,9.9475044379529,222.8,5.40627450805313,11464.46,0.00973223009722502,-4.63231221097569,22.4,0,5415.14817465759,0
"CZ08",2023,2738224,1189674,2301.65910997467,7.74138549403072,22600,10.0257051852604,223.8,5.41075279587782,12624.31,0.0106115709009359,-4.54581027879218,22,0,5415.14817465759,0
"DK01",2017,10948698,1807404,6057.69269073212,8.70908426245831,66200,11.1004357419251,745.4,6.61392098704516,60771.92,0.0336238715859874,-3.39251900040429,49.9,1,2547.55865535169,1
"DK01",2018,11767300,1822659,6456.11713436249,8.77278335327381,67500,11.1198828768606,751.2,6.62167192789405,62703.54,0.0344022332208054,-3.36963379750049,51.1,1,2547.55865535169,1
"DK01",2019,12437958,1835562,6776.10344951573,8.82115750326313,68200,11.1301998438316,756,6.62804137617953,64904.43,0.0353594321521147,-3.34219010038817,52.7,1,2547.55865535169,1
"DK01",2020,5496748,1846023,2977.61620521521,7.99887832824798,68900,11.1404114570018,756,6.62804137617953,65601.54,0.0355366861626318,-3.33718970307254,53,1,2547.55865535169,1
"DK01",2021,7722608,1855084,4162.94248670141,8.33397743175037,78800,11.274668275846,760,6.63331843328038,69560.04,0.0374969758781813,-3.28349499250611,54.1,1,2547.55865535169,1
"DK01",2022,13324592,1867948,7133.27780002441,8.87252612726822,92500,11.4349639235005,772,6.64898455002478,74406.55,0.039833309064278,-3.22305180554385,53.1,1,2547.55865535169,1
"DK01",2023,14509583,1891871,7669.43570676859,8.94499832017742,85000,11.3504065354725,780.9,6.66044710066863,79212.58,0.0418699689355141,-3.17318644087842,55.1,1,2547.55865535169,1
"DK02",2017,2970750,832553,3568.2413011544,8.17982812066045,35300,10.4716382429214,117.8,4.76898827121749,15214.42,0.0182744161632953,-4.00225322114552,31.1,1,7389.72135693623,1
"DK02",2018,2930759,835024,3509.7901377685,8.16331152486288,35900,10.4884925744764,118.1,4.77153172320332,15499.11,0.0185612748855123,-3.98667786403096,30.8,1,7389.72135693623,1
"DK02",2019,2951761,836738,3527.7004271349,8.16840150057775,37300,10.5267486056319,118.3,4.77322377098434,16021.22,0.0191472360523844,-3.95559690524045,30.3,1,7389.72135693623,1
"DK02",2020,2479181,837359,2960.7145800069,7.99318593034737,37600,10.534759329378,118.3,4.77322377098434,16385.26,0.0195677839492977,-3.93387074111944,30.4,1,7389.72135693623,1
"DK02",2021,2822831,838840,3365.16022125793,8.12123085498928,39600,10.5865843972426,118.4,4.7740687224499,17373.27,0.0207110652806256,-3.87708716691464,32.1,1,7389.72135693623,1
"DK02",2022,3301223,843513,3913.65989617232,8.27222824999867,41700,10.6382564077869,119.6,4.78415284151653,18239.29,0.0216230099595383,-3.8339972553912,32.9,1,7389.72135693623,1
"DK02",2023,3281375,849857,3861.09074820823,8.25870499979746,44600,10.7054891380082,120.3,4.78998862298063,18992.47,0.0223478420487211,-3.80102551521399,33.1,1,7389.72135693623,1
"DK03",2017,8816382,1217224,7243.02346979685,8.88779400453204,45500,10.725467604939,101.7,4.62202730305451,28503.48,0.0234167909932765,-3.75430195012907,32.5,1,12083.4639247686,2
"DK03",2018,9121153,1220763,7471.6820545839,8.91887542742195,46000,10.7363966754712,101.9,4.62399194022868,29383.08,0.0240694385396674,-3.72681235360515,32.5,1,12083.4639247686,2
"DK03",2019,9258748,1223348,7568.36811765745,8.93173275088828,47200,10.7621491715736,102,4.62497281328427,30283.15,0.0247543217465513,-3.69875518918877,33.1,1,12083.4639247686,2
"DK03",2020,7529977,1223105,6156.44364138811,8.7252545588644,47800,10.7747809184795,102,4.62497281328427,30649.16,0.0250584863932369,-3.6865427306505,33.5,1,12083.4639247686,2
"DK03",2021,8708660,1223634,7117.04643708821,8.87024809209015,50800,10.8356516335666,102,4.62497281328427,32492.94,0.0265544599120325,-3.62855756378071,33.9,1,12083.4639247686,2
"DK03",2022,10672288,1228362,8688.22708615213,9.06972417974098,52900,10.8761586178464,102.8,4.63278535302106,34688.83,0.0282399081052654,-3.56701912042523,34.7,1,12083.4639247686,2
"DK03",2023,10451725,1237413,8446.43219361685,9.04149940558142,54500,10.9059559806513,103.2,4.63666885304746,36159.39,0.0292217634694318,-3.53284152302851,35.1,1,12083.4639247686,2
"DK04",2017,4937336,1304253,3785.566143992,8.23895073037763,46400,10.7450547382143,102.5,4.62986279857846,31755.44,0.0243476074043916,-3.71532169282777,37,1,13171.001388503,0
"DK04",2018,4951468,1313596,3769.39941960846,8.234670962608,47000,10.7579028806922,103.2,4.63666885304746,32878.76,0.0250295829159041,-3.68769683704508,37.7,1,13171.001388503,0
"DK04",2019,4981459,1320678,3771.89519322651,8.23533285790245,48800,10.7954855918412,103.7,4.64150211523548,33883.42,0.0256560796802854,-3.66297471087871,39.4,1,13171.001388503,0
"DK04",2020,4246217,1326340,3201.45437821373,8.07136047872886,50100,10.821776287073,103.7,4.64150211523548,34750.74,0.0262004764992385,-3.64197768138663,38.9,1,13171.001388503,0
"DK04",2021,4917048,1332048,3691.34445605564,8.21374602190937,53200,10.8818136753297,104.1,4.64535197562092,36880.19,0.0276868326066328,-3.58679833596815,40.2,1,13171.001388503,0
"DK04",2022,5949770,1341857,4433.98216054319,8.39705336683555,53600,10.8893043470589,105.8,4.6615505194242,39798.78,0.0296594793633003,-3.5179734959227,41.3,1,13171.001388503,0
"DK04",2023,5833691,1358879,4293.01725907899,8.36474508850043,54600,10.907789161733,106.7,4.67002115830771,40781.11,0.0300108471762386,-3.50619639013029,41.2,1,13171.001388503,0
"DK05",2017,4484628,587335,7635.55381511403,8.94057075138281,42900,10.6666271049161,76.2,4.3333614626926,13150.73,0.0223905096750577,-3.79911808511749,31.5,1,8112.62002941931,0
"DK05",2018,4509714,589148,7654.63686543958,8.94306686940154,43400,10.6782147200885,76.4,4.33598269617247,13632.94,0.0231400938304127,-3.76618850232367,32.1,1,8112.62002941931,0
"DK05",2019,4695700,589755,7962.11986333308,8.9824505578721,44400,10.7009947484203,76.4,4.33598269617247,13934.72,0.0236279811108002,-3.7453236289788,31.6,1,8112.62002941931,0
"DK05",2020,3918407,589936,6642.08829432345,8.80118169518219,44900,10.7121930737303,76.4,4.33598269617247,14186.9,0.0240482018388435,-3.72769505284126,32,1,8112.62002941931,0
"DK05",2021,4384907,590439,7426.51992839226,8.91281264688244,46800,10.7536384819057,76.5,4.33729074083249,14884.23,0.0252087514544263,-3.68056406481493,35,1,8112.62002941931,0
"DK05",2022,5191975,591740,8774.0815222902,9.07955737303132,48200,10.7831143000387,76.9,4.3425058765116,15843.32,0.0267741237705749,-3.62031938883929,34.8,1,8112.62002941931,0
"DK05",2023,4869732,594634,8189.46108026114,9.01060337251614,50000,10.8197782844103,76.9,4.3425058765116,16182.21,0.0272137314717961,-3.60403359954384,35.1,1,8112.62002941931,0
"DE11",2017,12059396,4098278,2942.55196938812,7.98703250062269,53100,10.87993220723,389.8,5.96563378707346,111480.3,0.0272017418047287,-3.60447427079191,32.6,0,10451.3254789599,1
"DE11",2018,12557709,4126688,3043.04783884801,8.02061487072246,55100,10.916904995141,392,5.97126183979046,117054.24,0.0283651780798548,-3.56259301006873,32.7,0,10451.3254789599,1
"DE11",2019,12904930,4143418,3114.5614562663,8.04384363680528,55100,10.916904995141,393.3,5.97457267943776,121659.99,0.0293622294443863,-3.52804614336442,34.3,0,10451.3254789599,1
"DE11",2020,6203633,4154223,1493.33172533107,7.30876495995311,53200,10.8818136753297,393.3,5.97457267943776,118850.7,0.0286096100281569,-3.5540126026262,34.7,0,10451.3254789599,1
"DE11",2021,6375987,4151094,1535.97750376166,7.33692226761186,58500,10.9767820332199,393.7,5.97558919794969,122932.33,0.029614441397858,-3.51949315156657,35.5,0,10451.3254789599,1
"DE11",2022,10805598,4150949,2603.16327663867,7.864482629358,63300,11.0556406081323,393.1,5.97406403242781,129936.13,0.0313027526958293,-3.46404923974936,36.2,0,10451.3254789599,1
"DE11",2023,12467467,4142738,3009.47513456077,8.00952096863795,67300,11.1169155156328,393.8,5.97584316620503,139588.1,0.0336946483219552,-3.39041625773725,37,0,10451.3254789599,1
"DE12",2017,10436632,2779314,3755.11079352675,8.23087306936262,44700,10.7077287806017,406.3,6.00709180299368,66395.56,0.0238891899224053,-3.73432922686708,31.4,0,6752.40025453291,1
"DE12",2018,10748283,2795783,3844.46253518245,8.25438908938182,46200,10.7407350770698,408.2,6.01175725037574,68857.86,0.0246291861707436,-3.70382310959033,31.2,0,6752.40025453291,1
"DE12",2019,10877160,2805129,3877.59707307578,8.26297092970207,47400,10.7663775076832,409.3,6.01444838349836,71847.61,0.0256129432906651,-3.66465745797626,33,0,6752.40025453291,1
"DE12",2020,5565137,2810854,1979.87408808853,7.59078852979205,45400,10.7232673840294,409.3,6.01444838349836,71060.74,0.0252808363579183,-3.67770862647232,34.5,0,6752.40025453291,1
"DE12",2021,5818742,2807601,2072.49605624161,7.63650898410854,48200,10.7831143000387,409.5,6.01493690329312,73595.81,0.0262130587644042,-3.64149756626583,34.2,0,6752.40025453291,1
"DE12",2022,9365047,2812482,3329.81579971001,8.11067226604214,51900,10.857074069154,411.4,6.01956597721886,77687.1,0.0276222567824434,-3.58913342606799,36.2,0,6752.40025453291,1
"DE12",2023,10614262,2832121,3747.81374100895,8.22892794655486,54100,10.8985894648346,413.7,6.02514107346737,83031.51,0.0293177833856675,-3.52956100558325,37,0,6752.40025453291,1
"DE13",2017,15017608,2239734,6705.08551461915,8.81062154949264,38800,10.5661755256114,242.6,5.49141399650995,46237.76,0.0206443086545099,-3.88031560751359,28.9,0,9405.3355979001,1
"DE13",2018,15566292,2254674,6904.01006974844,8.8398576913005,40000,10.5966347330961,244,5.4971682252932,48291.2,0.0214182626845389,-3.84351132441628,29.5,0,9405.3355979001,1
"DE13",2019,16245293,2264469,7173.99664115517,8.87821818989518,41200,10.6261935353376,244.9,5.50084996395812,50372.71,0.0222448220752856,-3.80564601316989,30.9,0,9405.3355979001,1
"DE13",2020,10582651,2271351,4659.18785779917,8.44659643248903,39500,10.5840559508892,244.9,5.50084996395812,49648.94,0.0218587703970016,-3.8231530468093,33.6,0,9405.3355979001,1
"DE13",2021,11000809,2276924,4831.4344264455,8.48289868525692,41400,10.6310361598134,245.5,5.50329694723457,51291.88,0.0225268300566905,-3.79304823320793,33.6,0,9405.3355979001,1
"DE13",2022,16113684,2285156,7051.45906887757,8.8609898345175,43600,10.6828124293371,247.8,5.51262196919504,54320.51,0.0237710291988818,-3.73928770031928,33.2,0,9405.3355979001,1
"DE13",2023,17075549,2304974,7408.13085093368,8.91033343963299,45900,10.7342203960486,249.7,5.52026019728573,57940.28,0.0251370644527878,-3.68341185062571,34,0,9405.3355979001,1
"DE14",2017,7339422,1834567,4000.6290312646,8.29420688555446,43400,10.6782147200885,212,5.35658627467201,41314.14,0.022519831655099,-3.79335895108943,30.9,0,9331.10286091469,1
"DE14",2018,7843270,1846280,4248.14762657885,8.35423831433744,44800,10.7099634184031,213.2,5.36223069229169,43247.96,0.023424377667526,-3.75397801823186,30.6,0,9331.10286091469,1
"DE14",2019,8910144,1856517,4799.38723965361,8.47624353034146,46000,10.7363966754712,214.2,5.36691015801365,45252.93,0.0243751767422544,-3.71419001116023,31.9,0,9331.10286091469,1
"DE14",2020,5886926,1863966,3158.27971111061,8.05778276312592,44700,10.7077287806017,214.2,5.36691015801365,44852.44,0.0240629067268394,-3.7270837641434,32.2,0,9331.10286091469,1
"DE14",2021,6039522,1867424,3234.14607502099,8.08152020764543,47900,10.776870783399,214.9,5.37017280364846,46836.25,0.0250806726271056,-3.68565774431446,33.1,0,9331.10286091469,1
"DE14",2022,8807654,1876055,4694.77387390029,8.45420522730895,50800,10.8356516335666,216.7,5.37851390854231,49436.85,0.026351492893332,-3.63623034930624,35,0,9331.10286091469,1
"DE14",2023,9481427,1887888,5022.24019645233,8.52163136741732,53500,10.8874369328841,218.2,5.38541207339897,52963.93,0.0280545932809573,-3.57360290708773,37.3,0,9331.10286091469,1
"DE21",2017,37294795,4633323,8049.25428250955,8.99333473040856,59200,10.9886768208721,270.1,5.59879226079857,133778.41,0.0288731025227466,-3.54484482579736,39.5,0,17405.2696744104,2
